# downloaded from PARSEC/CMD via ezpadova
# component=thin7 family=thin_disk component_index=6 logAge=9.937016107464814 MH=0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.025095 0.25 9.93702 1.110687137 2.493457032 1.109 0.948 3.6746 3.185 3 0 0.441 0 0 0 0 0 -1 -2.25e-12 0 0.6635 0.311 0.003686 0.002103 0.01115 -1 0.0255 2.401 4.895 3.866 2.808 2.167 1.677 0.963 0.395 0.31
0.025095 0.25 9.93702 1.111293197 2.493556621 1.109 0.998 3.6727 3.128 3 0 0.438 0 0 0 0 0 -1 -2.7e-12 0 0.6629 0.3116 0.003667 0.002128 0.01116 -1 0.02546 2.274 4.809 3.761 2.693 2.046 1.552 0.83 0.257 0.171
0.025095 0.25 9.93702 1.111742616 2.49363039 1.11 1.04 3.6711 3.08 3 0 0.437 0 0 0 0 0 -1 -3.14e-12 0 0.6626 0.312 0.003659 0.002139 0.01116 -1 0.02546 2.17 4.74 3.675 2.598 1.948 1.45 0.722 0.143 0.057
0.025095 0.25 9.93702 1.112262845 2.493715697 1.11 1.092 3.669 3.02 3 0 0.436 0 0 0 0 0 -1 -3.79e-12 0 0.6623 0.3122 0.003651 0.002149 0.01116 -1 0.02547 2.04 4.655 3.569 2.481 1.825 1.322 0.585 0 -0.087
0.025095 0.25 9.93702 1.112715483 2.493789845 1.11 1.142 3.6669 2.961 3 0 0.436 0 0 0 0 0 -1 -4.54e-12 0 0.6622 0.3123 0.003647 0.002154 0.01116 -1 0.02548 1.916 4.579 3.469 2.371 1.707 1.2 0.455 -0.137 -0.226
0.025095 0.25 9.93702 1.113145948 2.493860296 1.111 1.194 3.6646 2.901 3 0 0.436 0 0 0 0 0 -1 -5.48e-12 0 0.6622 0.3124 0.003646 0.002155 0.01116 -1 0.02548 1.786 4.501 3.366 2.256 1.586 1.073 0.318 -0.28 -0.371
0.025095 0.25 9.93702 1.113523126 2.493921975 1.111 1.244 3.6622 2.841 3 0 0.436 0 0 0 0 0 -1 -6.58e-12 0 0.6621 0.3124 0.003645 0.002156 0.01116 -1 0.02548 1.661 4.429 3.267 2.146 1.469 0.95 0.186 -0.419 -0.512
0.025095 0.25 9.93702 1.113855958 2.493976363 1.111 1.292 3.6599 2.783 3 0 0.436 0 0 0 0 0 -1 -7.86e-12 0 0.6621 0.3124 0.003645 0.002156 0.01116 -1 0.02548 1.54 4.361 3.173 2.04 1.356 0.832 0.059 -0.553 -0.648
0.025095 0.25 9.93702 1.114175558 2.494028553 1.112 1.342 3.6574 2.723 3 0 0.436 0 0 0 0 0 -1 -9.45e-12 0 0.6621 0.3124 0.003644 0.002157 0.01116 -1 0.02549 1.415 4.296 3.079 1.933 1.241 0.71 -0.073 -0.693 -0.79
0.025095 0.25 9.93702 1.114461541 2.494075224 1.112 1.39 3.6549 2.666 3 0 0.435 0 0 0 0 0 -1 -1.13e-11 0 0.6621 0.3124 0.003644 0.002158 0.01116 -1 0.02549 1.295 4.236 2.989 1.831 1.131 0.593 -0.199 -0.827 -0.925
0.025095 0.25 9.93702 1.114738345 2.494120371 1.112 1.437 3.6524 2.609 3 0 0.435 0 0 0 0 0 -1 -1.34e-11 0 0.6621 0.3124 0.003644 0.002158 0.01116 -1 0.02549 1.178 4.179 2.902 1.732 1.024 0.48 -0.323 -0.958 -1.058
0.025095 0.25 9.93702 1.115107775 2.494180585 1.112 1.483 3.65 2.553 3 0 0.435 0 0 0 0 0 -1 -1.59e-11 0 0.6621 0.3124 0.003643 0.002159 0.01116 -1 0.02549 1.063 4.121 2.816 1.634 0.919 0.368 -0.444 -1.087 -1.189
0.025095 0.25 9.93702 1.115158558 2.494188858 1.112 1.487 3.6498 2.548 3 0 0.435 0 0 0 0 0 -1 -1.62e-11 0 0.6621 0.3124 0.003643 0.002159 0.01116 -1 0.02549 1.051 4.115 2.807 1.624 0.908 0.357 -0.456 -1.099 -1.202
